,name,path,activity,startDate,endDate,element,Element Length,fromKP,toKP,tranzitPath
0,Mobilisation,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Interim mobilisation/Mobilisation,Mobilisation,2021-10-27 20:37:13.189,2021-10-28 20:37:13.189,,,,,[]
1,TRANSIT : Aberdeen - WI_CS line_001,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/TRANSIT : Aberdeen - WI_CS line_001,Transit,2021-10-28 20:37:13.189,2021-10-29 10:48:13.189,,,,,"[{'x': -2.0928094, 'y': 57.148243, 'z': 0.0}, {'x': -2.0, 'y': 57.333332, 'z': 0.0}, {'x': -1.0, 'y': 58.333332, 'z': 0.0}, {'x': 0.8932406, 'y': 58.083176, 'z': 0.0}]"
2,Initiation WI_CS line_001,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay WI_CS line_001/Initiation WI_CS line_001,Pipelay,2021-10-29 10:48:13.189,2021-10-30 10:48:13.189,WI_CS line_001,,,,
3,Lay WI_CS line_001 From KP: 0.00 To KP: 2.83,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay WI_CS line_001/Lay WI_CS line_001 From KP: 0.00 To KP: 2.83,Pipelay,2021-10-30 10:48:13.189,2021-10-31 06:08:13.189,WI_CS line_001,2827.9347,0.0,-1.0,"[{'x': -8103.3115, 'y': 4181.8975, 'z': -146.40025}, {'x': -8070.5737, 'y': 4087.4082, 'z': -146.59409}, {'x': -8037.8354, 'y': 3992.919, 'z': -146.50912}, {'x': -8005.0977, 'y': 3898.4297, 'z': -146.49763}, {'x': -8005.096, 'y': 3898.4253, 'z': -146.49763}, {'x': -7972.356, 'y': 3803.9368, 'z': -146.31233}, {'x': -7939.616, 'y': 3709.4482, 'z': -146.11069}, {'x': -7906.876, 'y': 3614.9597, 'z': -145.90904}, {'x': -7874.1357, 'y': 3520.4714, 'z': -145.72926}, {'x': -7841.3955, 'y': 3425.983, 'z': -145.63857}, {'x': -7677.6953, 'y': 2953.5403, 'z': -145.7229}, {'x': -7481.2544, 'y': 2386.6096, 'z': -144.91603}, {'x': -7448.5146, 'y': 2292.121, 'z': -144.74406}, {'x': -7275.6714, 'y': 1793.2932, 'z': -144.08176}, {'x': -7275.6704, 'y': 1793.2893, 'z': -144.08174}, {'x': -7242.932, 'y': 1698.8002, 'z': -143.92632}, {'x': -7210.1943, 'y': 1604.311, 'z': -143.7812}, {'x': -7177.456, 'y': 1509.8219, 'z': -143.35326}]"
4,Termination WI_CS line_001,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay WI_CS line_001/Termination WI_CS line_001,Pipelay,2021-10-31 06:08:13.189,2021-11-01 06:08:13.189,WI_CS line_001,,,,
5,TRANSIT : WI_CS line_001 - WI_CS line_002,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/TRANSIT : WI_CS line_001 - WI_CS line_002,Transit,2021-11-01 06:08:13.189,2021-11-01 07:28:13.189,,,,,"[{'x': 0.8932406, 'y': 58.083176, 'z': 0.0}, {'x': 1.2418933, 'y': 57.978676, 'z': 0.0}]"
6,Initiation WI_CS line_002,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay WI_CS line_002/Initiation WI_CS line_002,Pipelay,2021-11-01 07:28:13.189,2021-11-02 07:28:13.189,WI_CS line_002,,,,
7,Lay WI_CS line_002 From KP: 0.00 To KP: 13.64,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay WI_CS line_002/Lay WI_CS line_002 From KP: 0.00 To KP: 13.64,Pipelay,2021-11-02 07:28:13.189,2021-11-06 04:42:13.189,WI_CS line_002,13644.781462360901,0.0,13644.781462360901,"[{'x': 12149.414, 'y': -8038.7803, 'z': -121.18336}, {'x': 12063.851, 'y': -7987.023, 'z': -121.823235}, {'x': 11892.725, 'y': -7883.508, 'z': -122.55985}, {'x': 11892.715, 'y': -7883.5034, 'z': -122.559875}, {'x': 11786.09, 'y': -7603.0913, 'z': -123.467}, {'x': 11750.548, 'y': -7509.6206, 'z': -123.53092}, {'x': 11715.006, 'y': -7416.15, 'z': -123.59484}, {'x': 11679.465, 'y': -7322.679, 'z': -123.6966}, {'x': 11643.923, 'y': -7229.2085, 'z': -123.82297}, {'x': 11608.381, 'y': -7135.738, 'z': -123.949326}, {'x': 11501.756, 'y': -6855.326, 'z': -124.997734}, {'x': 11395.131, 'y': -6574.914, 'z': -126.24428}, {'x': 11359.589, 'y': -6481.4434, 'z': -126.88697}, {'x': 11324.047, 'y': -6387.9727, 'z': -127.52967}, {'x': 11288.505, 'y': -6294.502, 'z': -128.17236}, {'x': 11217.422, 'y': -6107.5605, 'z': -129.25993}, {'x': 11181.88, 'y': -6014.0894, 'z': -129.29562}, {'x': 11146.338, 'y': -5920.6187, 'z': -129.33131}, {'x': 11110.797, 'y': -5827.148, 'z': -129.367}, {'x': 11075.255, 'y': -5733.6772, 'z': -129.402}, {'x': 11039.713, 'y': -5640.2065, 'z': -129.4152}, {'x': 11004.171, 'y': -5546.736, 'z': -129.39282}, {'x': 10968.629, 'y': -5453.265, 'z': -129.3608}, {'x': 10933.088, 'y': -5359.7944, 'z': -129.28954}, {'x': 10897.546, 'y': -5266.3237, 'z': -129.20576}, {'x': 10862.004, 'y': -5172.853, 'z': -129.122}, {'x': 10826.462, 'y': -5079.3823, 'z': -129.09781}, {'x': 10790.921, 'y': -4985.9116, 'z': -129.15012}, {'x': 10755.379, 'y': -4892.441, 'z': -129.20244}, {'x': 10577.67, 'y': -4425.0874, 'z': -129.6659}, {'x': 10542.128, 'y': -4331.6167, 'z': -129.70036}, {'x': 10506.587, 'y': -4238.146, 'z': -129.73485}, {'x': 10471.045, 'y': -4144.6753, 'z': -129.76932}, {'x': 10435.503, 'y': -4051.2046, 'z': -129.83925}, {'x': 10399.961, 'y': -3957.734, 'z': -129.92123}, {'x': 10364.42, 'y': -3864.2632, 'z': -130.0032}, {'x': 10328.878, 'y': -3770.7925, 'z': -130.08519}, {'x': 10293.336, 'y': -3677.3218, 'z': -130.14589}, {'x': 10257.794, 'y': -3583.851, 'z': -130.19934}, {'x': 10222.253, 'y': -3490.3804, 'z': -130.24733}, {'x': 10186.711, 'y': -3396.9097, 'z': -130.2953}, {'x': 9831.293, 'y': -2462.2024, 'z': -131.90906}, {'x': 9511.417, 'y': -1620.9661, 'z': -133.28722}, {'x': 8871.666, 'y': 61.507076, 'z': -134.68004}, {'x': 8836.124, 'y': 154.9778, 'z': -134.72461}, {'x': 8800.582, 'y': 248.44853, 'z': -134.76917}, {'x': 8765.04, 'y': 341.91925, 'z': -134.81374}, {'x': 8729.499, 'y': 435.38998, 'z': -134.80963}, {'x': 8693.957, 'y': 528.8607, 'z': -134.7725}, {'x': 8658.415, 'y': 622.3314, 'z': -134.79971}, {'x': 8302.998, 'y': 1557.0385, 'z': -135.84016}, {'x': 8231.914, 'y': 1743.9799, 'z': -136.06395}, {'x': 8196.457, 'y': 1837.228, 'z': -136.17558}, {'x': 7503.0093, 'y': 1932.7786, 'z': -136.62657}, {'x': 6314.2417, 'y': 2096.5796, 'z': -137.38545}, {'x': 6215.1777, 'y': 2110.2297, 'z': -137.34673}, {'x': 6116.114, 'y': 2123.88, 'z': -137.34938}, {'x': 6017.05, 'y': 2137.5298, 'z': -137.35202}, {'x': 5917.986, 'y': 2151.18, 'z': -137.4159}, {'x': 5279.0299357458925, 'y': 2239.222068032131, 'z': -137.84477086354528}]"
8,Lay WI_CS line_002 From KP: 13.64 To KP: 27.17,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay WI_CS line_002/Lay WI_CS line_002 From KP: 13.64 To KP: 27.17,Pipelay,2021-11-06 04:42:13.189,2021-11-10 01:07:13.189,WI_CS line_002,13527.0770376391,13644.781462360901,-1.0,"[{'x': 5279.0299357458925, 'y': 2239.222068032131, 'z': -137.84477086354528}, {'x': 4630.154, 'y': 2328.631, 'z': -138.2803}, {'x': 4531.09, 'y': 2342.281, 'z': -138.26}, {'x': 4432.026, 'y': 2355.9312, 'z': -138.24245}, {'x': 4332.962, 'y': 2369.5813, 'z': -138.23184}, {'x': 4233.898, 'y': 2383.2314, 'z': -138.22435}, {'x': 4134.834, 'y': 2396.8813, 'z': -138.22568}, {'x': 4035.7703, 'y': 2410.5315, 'z': -138.22702}, {'x': 3936.706, 'y': 2424.1816, 'z': -138.20674}, {'x': 3837.642, 'y': 2437.8318, 'z': -138.17651}, {'x': 3738.5781, 'y': 2451.4817, 'z': -138.13808}, {'x': 3639.5142, 'y': 2465.1318, 'z': -138.09964}, {'x': 3540.4502, 'y': 2478.782, 'z': -138.0612}, {'x': 3441.3862, 'y': 2492.4321, 'z': -138.06259}, {'x': 2054.4907, 'y': 2683.5332, 'z': -139.07799}, {'x': 1955.4269, 'y': 2697.1833, 'z': -139.0844}, {'x': 1856.3629, 'y': 2710.8333, 'z': -139.08176}, {'x': 1757.299, 'y': 2724.4834, 'z': -139.0791}, {'x': 1658.235, 'y': 2738.1335, 'z': -139.07646}, {'x': 1559.171, 'y': 2751.7837, 'z': -139.06546}, {'x': 1460.107, 'y': 2765.4336, 'z': -139.03806}, {'x': 964.7872, 'y': 2833.684, 'z': -139.96178}, {'x': -223.98041, 'y': 2997.485, 'z': -140.84135}, {'x': -323.04437, 'y': 3011.1353, 'z': -140.86348}, {'x': -422.10834, 'y': 3024.7852, 'z': -140.8856}, {'x': -521.1723, 'y': 3038.4353, 'z': -140.90773}, {'x': -620.23627, 'y': 3052.0854, 'z': -140.91443}, {'x': -719.30023, 'y': 3065.7356, 'z': -140.91754}, {'x': -818.3642, 'y': 3079.3855, 'z': -140.92064}, {'x': -1214.62, 'y': 3133.9858, 'z': -141.21358}, {'x': -1313.684, 'y': 3147.636, 'z': -141.24098}, {'x': -1412.7479, 'y': 3161.2861, 'z': -141.25444}, {'x': -1511.8119, 'y': 3174.9363, 'z': -141.26791}, {'x': -1610.8759, 'y': 3188.5862, 'z': -141.26762}, {'x': -1709.9398, 'y': 3202.2363, 'z': -141.26189}, {'x': -1809.0038, 'y': 3215.8865, 'z': -141.27675}, {'x': -1908.0677, 'y': 3229.5366, 'z': -141.29309}, {'x': -2007.1317, 'y': 3243.1865, 'z': -141.30943}, {'x': -2106.1956, 'y': 3256.8367, 'z': -141.34499}, {'x': -3790.283, 'y': 3488.888, 'z': -143.46617}, {'x': -4186.5386, 'y': 3543.4883, 'z': -144.36894}, {'x': -4979.0503, 'y': 3652.689, 'z': -144.7528}, {'x': -5078.1143, 'y': 3666.339, 'z': -144.74063}, {'x': -6960.33, 'y': 3925.6907, 'z': -146.04056}, {'x': -7824.2266, 'y': 4044.7275, 'z': -146.68227}, {'x': -7824.235, 'y': 4044.7324, 'z': -146.68227}, {'x': -7909.7983, 'y': 4096.49, 'z': -146.66356}, {'x': -7995.362, 'y': 4148.2485, 'z': -146.59567}, {'x': -8080.925, 'y': 4200.0063, 'z': -146.36208}]"
9,Termination WI_CS line_002,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay WI_CS line_002/Termination WI_CS line_002,Pipelay,2021-11-10 01:07:13.189,2021-11-11 01:07:13.189,WI_CS line_002,,,,
10,TRANSIT : WI_CS line_002 - OP_CS line_001,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/TRANSIT : WI_CS line_002 - OP_CS line_001,Transit,2021-11-11 01:07:13.189,2021-11-11 02:25:13.189,,,,,"[{'x': 1.2418933, 'y': 57.978676, 'z': 0.0}, {'x': 0.8913887, 'y': 58.0718, 'z': 0.0}]"
11,Initiation OP_CS line_001,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay OP_CS line_001/Initiation OP_CS line_001,Pipelay,2021-11-11 02:25:13.189,2021-11-12 02:25:13.189,OP_CS line_001,,,,
12,Lay OP_CS line_001 From KP: 0.00 To KP: 1.53,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay OP_CS line_001/Lay OP_CS line_001 From KP: 0.00 To KP: 1.53,Pipelay,2021-11-12 02:25:13.189,2021-11-12 12:55:13.189,OP_CS line_001,1534.0107,0.0,-1.0,"[{'x': -8252.051, 'y': 2919.2249, 'z': -145.77571}, {'x': -8863.451, 'y': 2258.778, 'z': -146.13391}, {'x': -8931.384, 'y': 2185.395, 'z': -146.06206}, {'x': -8999.317, 'y': 2112.012, 'z': -145.9902}, {'x': -9067.251, 'y': 2038.629, 'z': -145.9343}, {'x': -9135.184, 'y': 1965.2461, 'z': -145.91902}, {'x': -9294.155, 'y': 1793.5221, 'z': -145.94426}]"
13,Termination OP_CS line_001,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay OP_CS line_001/Termination OP_CS line_001,Pipelay,2021-11-12 12:55:13.189,2021-11-13 12:55:13.189,OP_CS line_001,,,,
14,TRANSIT : OP_CS line_001 - GP_CS line_003,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/TRANSIT : OP_CS line_001 - GP_CS line_003,Transit,2021-11-13 12:55:13.189,2021-11-13 13:09:13.189,,,,,"[{'x': 0.8913887, 'y': 58.0718, 'z': 0.0}, {'x': 0.9056034, 'y': 58.043983, 'z': 0.0}]"
15,Initiation GP_CS line_003,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay GP_CS line_003/Initiation GP_CS line_003,Pipelay,2021-11-13 13:09:13.189,2021-11-14 13:09:13.189,GP_CS line_003,,,,
16,Lay GP_CS line_003 From KP: 0.00 To KP: 2.52,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay GP_CS line_003/Lay GP_CS line_003 From KP: 0.00 To KP: 2.52,Pipelay,2021-11-14 13:09:13.189,2021-11-15 06:24:13.189,GP_CS line_003,2521.6131823042188,0.0,2521.6131823042188,"[{'x': -7509.837, 'y': -202.73375, 'z': -142.78467}, {'x': -7432.309, 'y': -265.89584, 'z': -142.77696}, {'x': -7354.7817, 'y': -329.05792, 'z': -142.49104}, {'x': -7277.254, 'y': -392.22, 'z': -142.20512}, {'x': -7199.726, 'y': -455.38208, 'z': -141.9192}, {'x': -7122.198, 'y': -518.5442, 'z': -141.63327}, {'x': -7044.6704, 'y': -581.70624, 'z': -141.34735}, {'x': -6889.615, 'y': -708.03046, 'z': -141.2327}, {'x': -6812.0874, 'y': -771.19257, 'z': -141.14772}, {'x': -6734.5596, 'y': -834.3546, 'z': -141.06274}, {'x': -6657.032, 'y': -897.5167, 'z': -140.97775}, {'x': -6579.5044, 'y': -960.67883, 'z': -140.89278}, {'x': -6501.9766, 'y': -1023.8409, 'z': -140.77824}, {'x': -5554.889297105131, 'y': -1795.4359037490879, 'z': -140.14189348563644}]"
17,Lay GP_CS line_003 From KP: 2.52 To KP: 6.66,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay GP_CS line_003/Lay GP_CS line_003 From KP: 2.52 To KP: 6.66,Pipelay,2021-11-15 06:24:13.189,2021-11-16 10:44:13.189,GP_CS line_003,4137.920017695781,2521.6131823042188,-1.0,"[{'x': -5554.889297105131, 'y': -1795.4359037490879, 'z': -140.14189348563644}, {'x': -5494.116, 'y': -1844.9481, 'z': -140.10106}, {'x': -4563.7837, 'y': -2602.8933, 'z': -140.02}, {'x': -4331.2007, 'y': -2792.3794, 'z': -139.79704}, {'x': -3478.3955, 'y': -3487.1624, 'z': -138.97719}, {'x': -3400.868, 'y': -3550.3245, 'z': -138.85526}, {'x': -3245.8125, 'y': -3676.6487, 'z': -138.69258}, {'x': -3168.2847, 'y': -3739.8108, 'z': -138.58418}, {'x': -3090.757, 'y': -3802.973, 'z': -138.47577}, {'x': -3013.2292, 'y': -3866.135, 'z': -138.37515}, {'x': -2935.7017, 'y': -3929.297, 'z': -138.28938}, {'x': -2858.1738, 'y': -3992.4592, 'z': -138.20361}, {'x': -2780.6462, 'y': -4055.621, 'z': -138.11783}, {'x': -2703.1184, 'y': -4118.783, 'z': -138.03206}, {'x': -2625.5906, 'y': -4181.9453, 'z': -137.94025}, {'x': -2548.063, 'y': -4245.1074, 'z': -137.95029}, {'x': -2346.8545, 'y': -4409.0327, 'z': -137.70827}]"
18,Termination GP_CS line_003,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay GP_CS line_003/Termination GP_CS line_003,Pipelay,2021-11-16 10:44:13.189,2021-11-17 10:44:13.189,GP_CS line_003,,,,
19,TRANSIT : GP_CS line_003 - GP_CS line_001,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/TRANSIT : GP_CS line_003 - GP_CS line_001,Transit,2021-11-17 10:44:13.189,2021-11-17 10:48:13.189,,,,,"[{'x': 0.9056034, 'y': 58.043983, 'z': 0.0}, {'x': 0.9045052, 'y': 58.043957, 'z': 0.0}]"
20,Initiation GP_CS line_001,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay GP_CS line_001/Initiation GP_CS line_001,Pipelay,2021-11-17 10:48:13.189,2021-11-18 10:48:13.189,GP_CS line_001,,,,
21,Lay GP_CS line_001 From KP: 0.00 To KP: 1.20,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay GP_CS line_001/Lay GP_CS line_001 From KP: 0.00 To KP: 1.20,Pipelay,2021-11-18 10:48:13.189,2021-11-18 19:03:13.189,GP_CS line_001,1199.1914,0.0,-1.0,"[{'x': -7574.747, 'y': -203.68413, 'z': -142.96907}, {'x': -7650.389, 'y': -269.09222, 'z': -143.44211}, {'x': -7801.6743, 'y': -399.9088, 'z': -143.80943}, {'x': -7838.305, 'y': -492.95804, 'z': -143.89836}, {'x': -7874.9365, 'y': -586.00726, 'z': -143.9873}, {'x': -8021.1636, 'y': -957.44934, 'z': -144.35149}, {'x': -8295.862, 'y': -836.86487, 'z': -143.61795}]"
22,Termination GP_CS line_001,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay GP_CS line_001/Termination GP_CS line_001,Pipelay,2021-11-18 19:03:13.189,2021-11-19 19:03:13.189,GP_CS line_001,,,,
23,TRANSIT : GP_CS line_001 - GP_CS line_002,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/TRANSIT : GP_CS line_001 - GP_CS line_002,Transit,2021-11-19 19:03:13.189,2021-11-19 19:10:13.189,,,,,"[{'x': 0.9045052, 'y': 58.043957, 'z': 0.0}, {'x': 0.8923817, 'y': 58.038128, 'z': 0.0}]"
24,Initiation GP_CS line_002,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay GP_CS line_002/Initiation GP_CS line_002,Pipelay,2021-11-19 19:10:13.189,2021-11-20 19:10:13.189,GP_CS line_002,,,,
25,Lay GP_CS line_002 From KP: 0.00 To KP: 1.59,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay GP_CS line_002/Lay GP_CS line_002 From KP: 0.00 To KP: 1.59,Pipelay,2021-11-20 19:10:13.189,2021-11-21 06:05:13.189,GP_CS line_002,1594.6162,0.0,-1.0,"[{'x': -8310.531, 'y': -830.42566, 'z': -143.61795}, {'x': -8585.23, 'y': -709.8412, 'z': -143.90701}, {'x': -8587.814, 'y': -708.68414, 'z': -143.9045}, {'x': -8132.8745, 'y': -916.12, 'z': -144.3068}, {'x': -7686.582, 'y': -1119.6129, 'z': -143.70174}, {'x': -7685.4126, 'y': -1120.1512, 'z': -143.69946}, {'x': -7594.694, 'y': -1162.2231, 'z': -143.43375}, {'x': -7413.257, 'y': -1246.3666, 'z': -142.61597}]"
26,Termination GP_CS line_002,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Pipelay GP_CS line_002/Termination GP_CS line_002,Pipelay,2021-11-21 06:05:13.189,2021-11-22 06:05:13.189,GP_CS line_002,,,,
27,TRANSIT : GP_CS line_002 - Aberdeen,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/TRANSIT : GP_CS line_002 - Aberdeen,Transit,2021-11-22 06:05:13.189,2021-11-22 20:21:13.189,,,,,"[{'x': 0.8923817, 'y': 58.038128, 'z': 0.0}, {'x': -1.0, 'y': 58.333332, 'z': 0.0}, {'x': -2.0, 'y': 57.333332, 'z': 0.0}, {'x': -2.0928094, 'y': 57.148243, 'z': 0.0}]"
28,Demobilisation,/OSC-P010-C008-S002/slay/Trip 1 Pipelay/Interim demobilisation/Demobilisation,Demobilisation,2021-11-22 20:21:13.189,2021-11-23 20:21:13.189,,,,,[]
